store_id,store_name,score,area,review_count,daytime_price,daytime_price_low,daytime_price_high,nighttime_price,nighttime_price_low,nighttime_price_high,photo_count,like_count,bookmark_count
00000001,シュラスコ&シカゴピザ食べ放題 個室肉バル Mission 新宿西口店,3.04,東京都内,86,～￥999,,,"￥2,000～￥2,999",2000,2999,107,24,6
00000002,Mon an 新丸ビル,3.44,東京都内,111,"￥2,000～￥2,999",2000,2999,"￥8,000～￥9,999",8000,9999,91,9,16
00000003,神田まぐろ漁港,3.33,東京都内,183,～￥999,,,"￥2,000～￥2,999",2000,2999,220,5,7
00000004,鮨利﨑 青山,3.61,東京都内,311,-,,,"￥15,000～￥19,999",15000,19999,294,3,24
00000005,ジビエ×ビストロ Lave,3.28,東京都内,89,-,,,"￥6,000～￥7,999",6000,7999,141,0,6
00000006,くつろぎ・うま酒 かこいや 丸の内二丁目店,3.21,東京都内,316,"￥1,000～￥1,999",1000,1999,"￥8,000～￥9,999",8000,9999,100,26,14
00000007,日本料理 縁,3.36,東京都内,71,"￥3,000～￥3,999",3000,3999,"￥6,000～￥7,999",6000,7999,186,29,64
00000008,居酒屋 晴れ舞亭 水道橋駅前店,3.25,東京都内,81,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,235,9,28
00000009,焼肉うしごろ 銀座店,3.71,東京都内,654,"￥8,000～￥9,999",8000,9999,"￥10,000～￥14,999",10000,14999,421,32,37
00000010,uogin 新橋店,3.01,東京都内,13,"￥3,000～￥3,999",3000,3999,"￥4,000～￥4,999",4000,4999,33,9,0
00000011,あぶり清水 新宿西口ハルク店,3.16,東京都内,61,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,119,20,13
00000012,田町にセンバネ,3.40,東京都内,211,-,,,"￥5,000～￥5,999",5000,5999,264,8,15
00000013,O'denbar うまみ 新橋,3.08,東京都内,12,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,96,7,40
00000014,三と十,3.48,東京都内,163,-,,,"￥10,000～￥14,999",10000,14999,273,0,12
00000015,アジアンビストロ ローカル,3.06,東京都内,42,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,145,11,30
00000016,Bistro d'ami,3.37,東京都内,105,-,,,"￥6,000～￥7,999",6000,7999,132,2,6
00000017,個室会席 北大路 京橋茶寮 東京駅店,3.27,東京都内,165,"￥3,000～￥3,999",3000,3999,"￥10,000～￥14,999",10000,14999,179,10,27
00000018,すし土風炉 六本木店,3.16,東京都内,46,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,169,5,24
00000019,兜 中目黒 別邸,3.31,東京都内,115,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,89,0,1
00000020,個室居酒屋 茨城の恵み 水戸屋 品川店,3.12,東京都内,72,"￥3,000～￥3,999",3000,3999,"￥3,000～￥3,999",3000,3999,245,12,39
00000021,肉懐石 凜然,3.58,東京都内,296,"￥8,000～￥9,999",8000,9999,"￥15,000～￥19,999",15000,19999,572,57,115
00000022,安老爺炭火蛙鍋 上野店,3.12,東京都内,38,"￥2,000～￥2,999",2000,2999,"￥2,000～￥2,999",2000,2999,110,24,35
00000023,酒場Tokyo,3.16,東京都内,24,～￥999,,,"￥3,000～￥3,999",3000,3999,126,47,13
00000024,GREEN HOUSE by MERCER BRUNCH 二子玉川,3.48,東京都内,459,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,105,9,21
00000025,鶏とセイロ蒸 キンクラ 十条店,3.12,東京都内,23,-,,,"￥3,000～￥3,999",3000,3999,133,15,13
00000026,Strada,3.24,東京都内,38,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,157,155,90
00000027,魚と日本酒 魚バカ一代 新橋本店,3.40,東京都内,229,-,,,"￥4,000～￥4,999",4000,4999,87,3,11
00000028,藁焼き・日本酒 わらやき道場 有楽町,3.02,東京都内,120,-,,,"￥3,000～￥3,999",3000,3999,311,12,9
00000029,麻辣大学 上野本店,3.49,東京都内,473,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,121,4,4
00000030,個室居酒屋 酔月 新宿店,3.09,東京都内,55,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,117,58,8
00000031,手作り居酒屋 たぬき,3.08,東京都内,32,～￥999,,,"￥3,000～￥3,999",3000,3999,138,122,31
00000032,個室会席 北大路 八重洲茶寮,3.25,東京都内,157,"￥3,000～￥3,999",3000,3999,"￥10,000～￥14,999",10000,14999,158,20,28
00000033,焼鶏あきら 中目黒本店,3.48,東京都内,570,-,,,"￥5,000～￥5,999",5000,5999,128,5,12
00000034,焼肉会席 舌牛 銀座店,3.46,東京都内,219,"￥3,000～￥3,999",3000,3999,"￥8,000～￥9,999",8000,9999,183,0,6
00000035,凛音,3.26,東京都内,135,～￥999,,,"￥3,000～￥3,999",3000,3999,88,21,11
00000036,ふくよし 新宿本店,3.00,東京都内,9,"￥2,000～￥2,999",2000,2999,"￥2,000～￥2,999",2000,2999,1,18,1
00000037,飯田橋 喝采,3.46,東京都内,219,-,,,"￥8,000～￥9,999",8000,9999,201,6,45
00000038,新橋三丁目魚市場,3.30,東京都内,37,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,126,38,5
00000039,築地かに祭り,3.40,東京都内,160,"￥2,000～￥2,999",2000,2999,"￥5,000～￥5,999",5000,5999,113,22,116
00000040,六本木 かき心,3.36,東京都内,128,-,,,"￥10,000～￥14,999",10000,14999,207,2,11
00000041,鉄板串 燻製 MOKU 大森店,3.39,東京都内,129,～￥999,,,"￥4,000～￥4,999",4000,4999,120,20,30
00000042,和牛船 日乃丸,3.32,東京都内,41,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,133,18,41
00000043,中落ち100円の居酒屋 まぐろんち 高田馬場駅前店,3.39,東京都内,211,～￥999,,,"￥2,000～￥2,999",2000,2999,48,12,21
00000044,過門香 銀座本店,3.48,東京都内,802,"￥3,000～￥3,999",3000,3999,"￥6,000～￥7,999",6000,7999,183,4,16
00000045,すし土風炉 銀座一丁目店,3.09,東京都内,234,～￥999,,,"￥4,000～￥4,999",4000,4999,66,38,5
00000046,和食日和 おさけと 京橋,3.06,東京都内,17,"￥1,000～￥1,999",1000,1999,"￥8,000～￥9,999",8000,9999,109,42,22
00000047,日本橋 鳥久,3.48,東京都内,387,～￥999,,,"￥5,000～￥5,999",5000,5999,237,22,16
00000048,俺のイタリアン 東京,3.45,東京都内,1209,"￥2,000～￥2,999",2000,2999,"￥4,000～￥4,999",4000,4999,166,2,4
00000049,炭火ビストロ ゴーバル 中野店,3.45,東京都内,338,-,,,"￥3,000～￥3,999",3000,3999,162,2,5
00000050,酒場 心 新宿本店,3.06,東京都内,35,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,55,20,15
00000051,江南府,3.01,東京都内,17,"￥1,000～￥1,999",1000,1999,"￥8,000～￥9,999",8000,9999,368,16,71
00000052,南青山とりや幸,3.44,東京都内,118,-,,,"￥10,000～￥14,999",10000,14999,280,47,13
00000053,NO.1 焼肉しゃぶしゃぶ 食べ放題 歌舞伎町店,3.06,東京都内,69,～￥999,,,"￥2,000～￥2,999",2000,2999,109,17,15
00000054,タント タント ザ・ガーデンズ五反田店,3.35,東京都内,175,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,196,6,21
00000055,いろは 本店,3.48,東京都内,435,"￥2,000～￥2,999",2000,2999,"￥4,000～￥4,999",4000,4999,111,1,3
00000056,なゝ樹 中目黒店,3.28,東京都内,170,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,114,18,49
00000057,餃子 小籠包 福包酒場 新宿店,3.08,東京都内,48,-,,,"￥2,000～￥2,999",2000,2999,220,26,59
00000058,東京コトブキ 東京駅店,3.49,東京都内,533,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,97,18,40
00000059,なゝ樹 本店,3.46,東京都内,595,-,,,"￥5,000～￥5,999",5000,5999,116,3,11
00000060,天厨菜館 銀座店,3.47,東京都内,210,"￥2,000～￥2,999",2000,2999,"￥8,000～￥9,999",8000,9999,211,11,16
00000061,うすけぼー 昭和通日本橋店,3.25,東京都内,75,～￥999,,,"￥5,000～￥5,999",5000,5999,101,12,6
00000062,ハース,3.49,東京都内,972,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,115,9,34
00000063,MATOI-YA 表参道店,3.23,東京都内,102,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,78,5,49
00000064,匠ダイニング 町田北口店,3.08,東京都内,47,～￥999,,,"￥2,000～￥2,999",2000,2999,200,110,31
00000065,ボンサイ,3.12,東京都内,34,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,163,15,37
00000066,炭火焼き酒場 まるや 新橋店,3.02,東京都内,10,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,64,34,6
00000067,ビストロRoot,3.05,東京都内,12,-,,,"￥5,000～￥5,999",5000,5999,118,15,27
00000068,産地直送 五丁目酒場,3.02,東京都内,26,-,,,"￥3,000～￥3,999",3000,3999,49,91,5
00000069,福丸,3.00,東京都内,15,"￥3,000～￥3,999",3000,3999,"￥3,000～￥3,999",3000,3999,17,35,0
00000070,とりしん,3.42,東京都内,190,～￥999,,,"￥3,000～￥3,999",3000,3999,116,17,44
00000071,石庫門 高田馬場店,3.39,東京都内,359,～￥999,,,"￥3,000～￥3,999",3000,3999,95,35,19
00000072,赤坂 転石亭 HANARE,3.47,東京都内,235,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,163,63,42
00000073,新宿 鮨 よこ田,3.40,東京都内,320,"￥5,000～￥5,999",5000,5999,"￥8,000～￥9,999",8000,9999,323,11,28
00000074,Che Voglia!  三越前コレド室町1,3.48,東京都内,483,"￥2,000～￥2,999",2000,2999,"￥4,000～￥4,999",4000,4999,131,1,17
00000075,旨いマグロと海鮮居酒屋 漁火 新橋店,3.23,東京都内,49,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,189,15,26
00000076,杏梨　チャイニーズキッチン 品川インターシティ店,3.44,東京都内,162,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,92,5,16
00000077,炭火焼ホルモン ぐう 新宿,3.57,東京都内,338,-,,,"￥4,000～￥4,999",4000,4999,235,5,15
00000078,肉割烹 肉かぶく,3.55,東京都内,308,-,,,"￥10,000～￥14,999",10000,14999,360,30,54
00000079,銀座 山科,3.69,東京都内,1014,"￥6,000～￥7,999",6000,7999,"￥10,000～￥14,999",10000,14999,297,5,11
00000080,ペスケリア・ラ・ルーナ・ロッサ,3.45,東京都内,187,"￥1,000～￥1,999",1000,1999,"￥8,000～￥9,999",8000,9999,153,70,26
00000081,BOMBAY SIZZLERS,3.47,東京都内,160,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,111,10,12
00000082,カフェ&グリル シズルガズル 渋谷ヒカリエ店,3.24,東京都内,302,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,77,1,6
00000083,鳥楽酒場 新宿店,3.02,東京都内,8,-,,,"￥2,000～￥2,999",2000,2999,43,8,2
00000084,くつろぎ・うま酒 かこいや 丸の内オアゾ店,3.14,東京都内,214,"￥1,000～￥1,999",1000,1999,"￥8,000～￥9,999",8000,9999,87,2,3
00000085,岩桧葉,3.27,東京都内,37,-,,,"￥15,000～￥19,999",15000,19999,454,32,45
00000086,鮨 麻葉,3.51,東京都内,58,-,,,"￥30,000～￥39,999",30000,39999,316,12,60
00000087,ブラチェリア バーヴァ,3.42,東京都内,178,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,105,7,9
00000088,Anchor Point,3.48,東京都内,351,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,117,7,18
00000089,たくあん・牡丹亭,3.43,東京都内,209,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,149,43,86
00000090,居酒屋餃子酒場,3.14,東京都内,43,～￥999,,,"￥3,000～￥3,999",3000,3999,136,55,11
00000091,魚魯魚魯 東陽町店,3.38,東京都内,138,～￥999,,,"￥4,000～￥4,999",4000,4999,118,34,17
00000092,丈,3.20,東京都内,12,-,,,"￥15,000～￥19,999",15000,19999,304,21,43
00000093,お好み焼・鉄板焼 88 パチパチ 有楽町本店,3.48,東京都内,533,"￥2,000～￥2,999",2000,2999,"￥6,000～￥7,999",6000,7999,138,11,20
00000094,Yd'or,3.08,東京都内,12,-,,,"￥20,000～￥29,999",20000,29999,375,9,25
00000095,炭火焼き鳥 完全個室居酒屋 はなび 上野店,3.01,東京都内,114,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,222,9,7
00000096,近江牛もりしま 寛閑観ここ滋賀店,3.38,東京都内,51,"￥2,000～￥2,999",2000,2999,"￥6,000～￥7,999",6000,7999,274,4,17
00000097,真八酒場,3.06,東京都内,8,～￥999,,,"￥3,000～￥3,999",3000,3999,63,6,7
00000098,地鶏焼き鳥と築地海鮮 和み屋 新橋本店,3.08,東京都内,54,"￥2,000～￥2,999",2000,2999,"￥4,000～￥4,999",4000,4999,226,22,39
00000099,TARO Azabujuban,3.25,東京都内,27,-,,,"￥10,000～￥14,999",10000,14999,296,8,30
00000100,九州個室居酒屋 博多道場 上野御徒町店,3.03,東京都内,73,"￥3,000～￥3,999",3000,3999,"￥3,000～￥3,999",3000,3999,88,39,1
00000101,加藤牛肉店 小川のうに,3.32,東京都内,54,"￥2,000～￥2,999",2000,2999,"￥20,000～￥29,999",20000,29999,248,5,13
00000102,鳥佳 溜池山王店,3.18,東京都内,58,～￥999,,,"￥3,000～￥3,999",3000,3999,89,166,31
00000103,UZU 本店,3.31,東京都内,84,-,,,"￥4,000～￥4,999",4000,4999,127,13,18
00000104,虎連坊 大手町店,3.33,東京都内,151,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,70,20,17
00000105,The Kitchen Salvatore Cuomo GINZA,3.48,東京都内,436,"￥3,000～￥3,999",3000,3999,"￥6,000～￥7,999",6000,7999,108,1,8
00000106,焼肉 うし雅,3.40,東京都内,130,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,148,12,26
00000107,natuRe tokyo,3.42,東京都内,149,"￥4,000～￥4,999",4000,4999,"￥8,000～￥9,999",8000,9999,205,3,15
00000108,リオ・ブルーイング・コー ビストロアンドガーデン 東京ミッドタウン,3.47,東京都内,560,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,123,24,32
00000109,一楽,3.02,東京都内,47,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,61,42,34
00000110,メデューサ,3.44,東京都内,550,-,,,"￥5,000～￥5,999",5000,5999,90,11,55
00000111,幻の和牛と豊洲目利き鮮魚 モルゲン 池袋西口店,3.38,東京都内,201,-,,,"￥5,000～￥5,999",5000,5999,227,29,55
00000112,やきとり 虜 西新宿店,3.02,東京都内,113,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,243,12,36
00000113,遊山 新宿店,3.02,東京都内,69,"￥4,000～￥4,999",4000,4999,"￥4,000～￥4,999",4000,4999,114,48,10
00000114,恵比寿 逆月,3.36,東京都内,79,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,118,3,12
00000115,ristorante della collina,3.55,東京都内,626,"￥3,000～￥3,999",3000,3999,"￥8,000～￥9,999",8000,9999,143,9,10
00000116,京都焼肉 tendan+ GEMS大門店,3.38,東京都内,108,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,145,2,23
00000117,ビストロ エガリテ,3.40,東京都内,93,"￥2,000～￥2,999",2000,2999,"￥6,000～￥7,999",6000,7999,214,4,107
00000118,炭火焼鳥 一番鳥,3.02,東京都内,49,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,50,95,3
00000119,ESOLA  新宿店,3.14,東京都内,191,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,156,7,4
00000120,鮨 龍馬,3.36,東京都内,107,"￥20,000～￥29,999",20000,29999,"￥20,000～￥29,999",20000,29999,557,51,102
00000121,よりどり 新橋本店,3.01,東京都内,7,-,,,"￥3,000～￥3,999",3000,3999,11,6,3
00000122,Bar Espanol LA BODEGA 銀座店,3.43,東京都内,379,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,122,5,24
00000123,銀座すし嘉 はなれ,3.33,東京都内,87,"￥10,000～￥14,999",10000,14999,"￥20,000～￥29,999",20000,29999,425,46,82
00000124,有楽町かきだ,3.43,東京都内,375,"￥10,000～￥14,999",10000,14999,"￥10,000～￥14,999",10000,14999,236,3,31
00000125,百味軒,3.16,東京都内,25,～￥999,,,"￥2,000～￥2,999",2000,2999,138,53,16
00000126,麹蔵 有楽町晴海通り本店,3.40,東京都内,385,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,81,16,8
00000127,四十八漁場 山王パークタワー店,3.09,東京都内,96,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,117,22,7
00000128,かんどころ,3.25,東京都内,120,-,,,"￥4,000～￥4,999",4000,4999,131,5,6
00000129,SHARI赤坂 / 鉄板焼みたき赤坂,3.21,東京都内,34,-,,,"￥10,000～￥14,999",10000,14999,215,4,11
00000130,ahill ginza,3.56,東京都内,652,"￥4,000～￥4,999",4000,4999,"￥10,000～￥14,999",10000,14999,195,5,4
00000131,個室居酒屋 雪の村 新橋店,3.01,東京都内,9,"￥4,000～￥4,999",4000,4999,"￥4,000～￥4,999",4000,4999,24,14,1
00000132,シュマッツ 日比谷グルメゾン,3.39,東京都内,77,～￥999,,,"￥3,000～￥3,999",3000,3999,137,6,8
00000133,えびと馬肉と日本酒の居酒屋 池袋栄町横町店,3.18,東京都内,83,-,,,"￥4,000～￥4,999",4000,4999,163,8,7
00000134,旬の鮮魚と個室 楽の宴,3.05,東京都内,51,～￥999,,,"￥3,000～￥3,999",3000,3999,97,107,37
00000135,うしごろ 貫 五反田店,3.55,東京都内,502,-,,,"￥6,000～￥7,999",6000,7999,123,3,11
00000136,個室会席 北大路 新橋茶寮 汐留シティセンター店,3.18,東京都内,117,"￥3,000～￥3,999",3000,3999,"￥10,000～￥14,999",10000,14999,160,6,6
00000137,神戸牛 日本橋イタダキ,3.60,東京都内,329,-,,,"￥8,000～￥9,999",8000,9999,260,15,9
00000138,翠雲 上野店,3.53,東京都内,277,"￥3,000～￥3,999",3000,3999,"￥3,000～￥3,999",3000,3999,123,5,14
00000139,和食 いぶり別邸 新橋店,3.33,東京都内,205,-,,,"￥6,000～￥7,999",6000,7999,196,12,24
00000140,大衆居酒屋 恵比寿商店,3.08,東京都内,12,-,,,"￥3,000～￥3,999",3000,3999,108,50,19
00000141,マロリーポークステーキ 六本木店,3.09,東京都内,55,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,85,8,27
00000142,越後酒房八海山 神楽坂店,3.13,東京都内,189,-,,,"￥3,000～￥3,999",3000,3999,451,40,78
00000143,恵比寿もんじゃ 梵天 恵比寿本店,3.01,東京都内,6,"￥5,000～￥5,999",5000,5999,"￥5,000～￥5,999",5000,5999,22,14,1
00000144,チョンギワ新館,3.47,東京都内,346,"￥3,000～￥3,999",3000,3999,"￥8,000～￥9,999",8000,9999,216,4,11
00000145,La Brianza,3.77,東京都内,1933,"￥4,000～￥4,999",4000,4999,"￥10,000～￥14,999",10000,14999,248,32,87
00000146,雲々堂 有楽町店,3.01,東京都内,15,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,29,51,2
00000147,四十八漁場 内幸町店,3.08,東京都内,84,～￥999,,,"￥4,000～￥4,999",4000,4999,57,0,0
00000148,暁タップス 銀座,3.33,東京都内,107,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,154,9,31
00000149,二升五合,3.02,東京都内,18,"￥3,000～￥3,999",3000,3999,"￥4,000～￥4,999",4000,4999,109,57,55
00000150,和風個室居酒屋 灯 有楽町日比谷店,3.12,東京都内,65,"￥3,000～￥3,999",3000,3999,"￥4,000～￥4,999",4000,4999,187,9,25
00000151,新宿かっぱ,3.21,東京都内,179,"￥2,000～￥2,999",2000,2999,"￥2,000～￥2,999",2000,2999,84,2,7
00000152,和牛焼肉 土古里 新宿NOWAビル店,3.29,東京都内,452,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,105,7,10
00000153,焼鳥 月や,3.57,東京都内,175,-,,,"￥15,000～￥19,999",15000,19999,392,3,12
00000154,神楽坂 夢二,3.46,東京都内,242,"￥2,000～￥2,999",2000,2999,"￥8,000～￥9,999",8000,9999,240,7,31
00000155,THE ROAST KOBE MEAT HOUSE,3.27,東京都内,89,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,85,12,20
00000156,韓流館,3.28,東京都内,97,～￥999,,,"￥3,000～￥3,999",3000,3999,136,7,9
00000157,旬の鮮魚と日本酒 作,3.12,東京都内,40,～￥999,,,"￥5,000～￥5,999",5000,5999,91,61,10
00000158,プティデリリウム タップ カフェ 新宿サザンテラス店,3.45,東京都内,549,"￥1,000～￥1,999",1000,1999,"￥5,000～￥5,999",5000,5999,82,2,6
00000159,日比谷 個室和食 栄,3.01,東京都内,9,"￥3,000～￥3,999",3000,3999,"￥6,000～￥7,999",6000,7999,92,13,3
00000160,北海道 炉端 えぞ羅,3.40,東京都内,166,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,96,62,35
00000161,炭火串焼き鳥と野菜巻きのお店 めがみや 表参道店,3.14,東京都内,35,～￥999,,,"￥3,000～￥3,999",3000,3999,168,58,11
00000162,Hola！ Ginza7,3.43,東京都内,244,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,108,2,13
00000163,個室居酒屋 花ぜん 東口別邸,3.03,東京都内,57,"￥3,000～￥3,999",3000,3999,"￥4,000～￥4,999",4000,4999,120,93,4
00000164,個室会席 北大路 銀座本店,3.25,東京都内,181,-,,,"￥10,000～￥14,999",10000,14999,199,35,24
00000165,FULLMOoN 新橋虎ノ門店,3.06,東京都内,54,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,203,3,11
00000166,西麻布　日本料理「利久。」,3.33,東京都内,74,-,,,"￥8,000～￥9,999",8000,9999,120,20,11
00000167,黒毛和牛A4A5 焼肉ありらん 新宿本店,3.35,東京都内,76,-,,,"￥4,000～￥4,999",4000,4999,104,35,25
00000168,ひとりしゃぶしゃぶ 七代目 松五郎,3.47,東京都内,322,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,118,3,94
00000169,和創作 空 西新宿,3.44,東京都内,380,-,,,"￥4,000～￥4,999",4000,4999,257,3,13
00000170,ダイナミックキッチン＆バー 響  西新宿野村ビル店,3.26,東京都内,341,"￥1,000～￥1,999",1000,1999,"￥6,000～￥7,999",6000,7999,188,1,4
00000171,KAZAN,3.59,東京都内,901,"￥4,000～￥4,999",4000,4999,"￥10,000～￥14,999",10000,14999,232,4,14
00000172,Osteria Barababao 銀座,3.49,東京都内,768,"￥2,000～￥2,999",2000,2999,"￥6,000～￥7,999",6000,7999,152,5,8
00000173,Bonne qúela,3.53,東京都内,182,"￥2,000～￥2,999",2000,2999,"￥8,000～￥9,999",8000,9999,324,33,26
00000174,海鮮料理・日本酒 漁蔵 新橋店,3.01,東京都内,6,-,,,"￥3,000～￥3,999",3000,3999,24,0,1
00000175,日本元気酒場 浜松町ホルモン,3.05,東京都内,56,-,,,"￥3,000～￥3,999",3000,3999,142,8,1
00000176,かにざんまい 新宿店,3.28,東京都内,96,"￥2,000～￥2,999",2000,2999,"￥5,000～￥5,999",5000,5999,165,7,13
00000177,SUNRISE 大崎店,3.01,東京都内,10,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,67,3,15
00000178,洞窟おでん,3.24,東京都内,80,-,,,"￥4,000～￥4,999",4000,4999,175,45,21
00000179,神楽坂 九頭龍蕎麦 msb Tamachi店,3.48,東京都内,212,～￥999,,,"￥5,000～￥5,999",5000,5999,178,12,44
00000180,旬魚と個室 和食りん  新橋本店,3.36,東京都内,229,-,,,"￥4,000～￥4,999",4000,4999,334,25,67
00000181,ラム肉酒場 ラムゴロー 神田南口店,3.44,東京都内,191,-,,,"￥3,000～￥3,999",3000,3999,149,11,22
00000182,やきとん八十五 新橋店,3.05,東京都内,6,-,,,"￥2,000～￥2,999",2000,2999,31,5,1
00000183,ザ・ロイヤルアジアンキッチンダイヤモンド 汐留店,3.12,東京都内,23,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,145,18,5
00000184,バル&キッチン カパイ 烏森通り店,3.16,東京都内,21,-,,,"￥2,000～￥2,999",2000,2999,61,24,6
00000185,ジンギスカン TORICO,3.14,東京都内,29,-,,,"￥4,000～￥4,999",4000,4999,396,17,59
00000186,焼き鳥 海鮮 ジビエ 居酒屋 丸ちゃん 錦糸町店,3.02,東京都内,12,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,49,18,1
00000187,和食居酒屋 酔蔵,3.02,東京都内,7,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,41,1,0
00000188,韓国料理 水刺齋 高島屋タイムズスクエア店,3.46,東京都内,355,"￥1,000～￥1,999",1000,1999,"￥2,000～￥2,999",2000,2999,205,0,3
00000189,寿司と炉端 すし山 新宿,3.31,東京都内,174,"￥4,000～￥4,999",4000,4999,"￥6,000～￥7,999",6000,7999,256,6,10
00000190,焼肉 ホルモン 牛繁 上野広小路,3.04,東京都内,45,"￥1,000～￥1,999",1000,1999,"￥3,000～￥3,999",3000,3999,122,59,5
00000191,焼鳥今井,3.70,東京都内,597,-,,,"￥10,000～￥14,999",10000,14999,256,17,6
00000192,お肉の食べ放題専門店 個室 グリル＆バル 新宿本店,3.01,東京都内,27,～￥999,,,"￥2,000～￥2,999",2000,2999,74,60,2
00000193,瓢嘻 新橋店,3.26,東京都内,215,"￥5,000～￥5,999",5000,5999,"￥10,000～￥14,999",10000,14999,366,13,37
00000194,焼肉牛宮城 別邸,3.55,東京都内,578,"￥4,000～￥4,999",4000,4999,"￥10,000～￥14,999",10000,14999,206,3,64
00000195,THE KINTAN STEAK,3.50,東京都内,704,"￥1,000～￥1,999",1000,1999,"￥8,000～￥9,999",8000,9999,202,18,12
00000196,のぼせもん 赤坂店,3.05,東京都内,50,～￥999,,,"￥4,000～￥4,999",4000,4999,161,94,18
00000197,ニクサカナバル Meat Meets Fish,3.27,東京都内,28,"￥1,000～￥1,999",1000,1999,"￥4,000～￥4,999",4000,4999,45,15,27
00000198,銀座 秋田県産比内地鶏専門店 美郷錦,3.02,東京都内,112,"￥2,000～￥2,999",2000,2999,"￥3,000～￥3,999",3000,3999,73,68,1
